U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
0.982613842,-0.699806555,-0.061281374,-0.920792306,1.192140903,0.35768942,0.944554351,0.462764591
-0.145875304,0.982613842,-0.699806555,-0.061281374,0.124922078,1.192140903,0.35768942,0.944554351
0.910744206,-0.145875304,0.982613842,-0.699806555,1.160399104,0.124922078,1.192140903,0.35768942
0.448494067,0.910744206,-0.145875304,0.982613842,0.301777692,1.160399104,0.124922078,1.192140903
0.161783425,0.448494067,0.910744206,-0.145875304,0.674077953,0.301777692,1.160399104,0.124922078
0.080515815,0.161783425,0.448494067,0.910744206,0.568937675,0.674077953,0.301777692,1.160399104
0.410882383,0.080515815,0.161783425,0.448494067,0.715939799,0.568937675,0.674077953,0.301777692
-0.989942233,0.410882383,0.080515815,0.161783425,0.212020754,0.715939799,0.568937675,0.674077953
0.565031558,-0.989942233,0.410882383,0.080515815,1.263308939,0.212020754,0.715939799,0.568937675
0.853719147,0.565031558,-0.989942233,0.410882383,0.485751296,1.263308939,0.212020754,0.715939799
-0.983408685,0.853719147,0.565031558,-0.989942233,0.171092241,0.485751296,1.263308939,0.212020754
0.649256685,-0.983408685,0.853719147,0.565031558,1.311240479,0.171092241,0.485751296,1.263308939
0.534671736,0.649256685,-0.983408685,0.853719147,0.371559017,1.311240479,0.171092241,0.485751296
0.994273791,0.534671736,0.649256685,-0.983408685,0.817264244,0.371559017,1.311240479,0.171092241
-0.544693856,0.994273791,0.534671736,0.649256685,0.115822105,0.817264244,0.371559017,1.311240479
0.839084412,-0.544693856,0.994273791,0.534671736,1.269379465,0.115822105,0.817264244,0.371559017
0.283998611,0.839084412,-0.544693856,0.994273791,0.259923421,1.269379465,0.115822105,0.817264244
-0.789359634,0.283998611,0.839084412,-0.544693856,0.511159541,0.259923421,1.269379465,0.115822105
-0.463678173,-0.789359634,0.283998611,0.839084412,0.782631845,0.511159541,0.259923421,1.269379465
0.527687529,-0.463678173,-0.789359634,0.283998611,0.831993659,0.782631845,0.511159541,0.259923421
0.611020311,0.527687529,-0.463678173,-0.789359634,0.540302237,0.831993659,0.782631845,0.511159541
-0.791494005,0.611020311,0.527687529,-0.463678173,0.26804364,0.540302237,0.831993659,0.782631845
-0.060482447,-0.791494005,0.611020311,0.527687529,1.010943982,0.26804364,0.540302237,0.831993659
-0.561876218,-0.060482447,-0.791494005,0.611020311,0.374954574,1.010943982,0.26804364,0.540302237
0.845415813,-0.561876218,-0.060482447,-0.791494005,1.107213574,0.374954574,1.010943982,0.26804364
-0.359354736,0.845415813,-0.561876218,-0.060482447,0.131096917,1.107213574,0.374954574,1.010943982
0.715087618,-0.359354736,0.845415813,-0.561876218,1.170675864,0.131096917,1.107213574,0.374954574
-0.480306665,0.715087618,-0.359354736,0.845415813,0.126083057,1.170675864,0.131096917,1.107213574
0.756125885,-0.480306665,0.715087618,-0.359354736,1.221157434,0.126083057,1.170675864,0.131096917
-0.623464766,0.756125885,-0.480306665,0.715087618,0.067511766,1.221157434,0.126083057,1.170675864
0.518387675,-0.623464766,0.756125885,-0.480306665,1.253394174,0.067511766,1.221157434,0.126083057
-0.9366214,0.518387675,-0.623464766,0.756125885,0.054103348,1.253394174,0.067511766,1.221157434
0.284678314,-0.9366214,0.518387675,-0.623464766,1.300829582,0.054103348,1.253394174,0.067511766
0.133741826,0.284678314,-0.9366214,0.518387675,0.382657807,1.300829582,0.054103348,1.253394174
-0.247180909,0.133741826,0.284678314,-0.9366214,0.621326975,0.382657807,1.300829582,0.054103348
-0.574903241,-0.247180909,0.133741826,0.284678314,0.547207197,0.621326975,0.382657807,1.300829582
0.584313679,-0.574903241,-0.247180909,0.133741826,0.964875238,0.547207197,0.621326975,0.382657807
-0.70911304,0.584313679,-0.574903241,-0.247180909,0.156365802,0.964875238,0.547207197,0.621326975
-0.021715099,-0.70911304,0.584313679,-0.574903241,1.072083391,0.156365802,0.964875238,0.547207197
-0.974308506,-0.021715099,-0.70911304,0.584313679,0.245543462,1.072083391,0.156365802,0.964875238
-0.62677595,-0.974308506,-0.021715099,-0.70911304,0.938460953,0.245543462,1.072083391,0.156365802
-0.029539086,-0.62677595,-0.974308506,-0.021715099,0.696521185,0.938460953,0.245543462,1.072083391
0.676452153,-0.029539086,-0.62677595,-0.974308506,0.767416269,0.696521185,0.938460953,0.245543462
-0.717886063,0.676452153,-0.029539086,-0.62677595,0.183390504,0.767416269,0.696521185,0.938460953
0.464433975,-0.717886063,0.676452153,-0.029539086,1.176503909,0.183390504,0.767416269,0.696521185
0.382133832,0.464433975,-0.717886063,0.676452153,0.415655691,1.176503909,0.183390504,0.767416269
-0.93101476,0.382133832,0.464433975,-0.717886063,0.358992612,0.415655691,1.176503909,0.183390504
-0.022285473,-0.93101476,0.382133832,0.464433975,1.009572233,0.358992612,0.415655691,1.176503909
0.94278082,-0.022285473,-0.93101476,0.382133832,0.739999187,1.009572233,0.358992612,0.415655691
-0.775097241,0.94278082,-0.022285473,-0.93101476,0.098104356,0.739999187,1.009572233,0.358992612
0.486427548,-0.775097241,0.94278082,-0.022285473,1.264796321,0.098104356,0.739999187,1.009572233
0.277082743,0.486427548,-0.775097241,0.94278082,0.36488323,1.264796321,0.098104356,0.739999187
0.188365826,0.277082743,0.486427548,-0.775097241,0.696630042,0.36488323,1.264796321,0.098104356
-0.002754975,0.188365826,0.277082743,0.486427548,0.532205194,0.696630042,0.36488323,1.264796321
0.135705319,-0.002754975,0.188365826,0.277082743,0.687406921,0.532205194,0.696630042,0.36488323
-0.146991497,0.135705319,-0.002754975,0.188365826,0.515165811,0.687406921,0.532205194,0.696630042
-0.847521115,-0.146991497,0.135705319,-0.002754975,0.492210943,0.515165811,0.687406921,0.532205194
-0.418826693,-0.847521115,-0.146991497,0.135705319,0.819696201,0.492210943,0.515165811,0.687406921
0.122670095,-0.418826693,-0.847521115,-0.146991497,0.705857812,0.819696201,0.492210943,0.515165811
0.266666937,0.122670095,-0.418826693,-0.847521115,0.616081036,0.705857812,0.819696201,0.492210943
0.861551718,0.266666937,0.122670095,-0.418826693,0.7541687,0.616081036,0.705857812,0.819696201
0.955538315,0.861551718,0.266666937,0.122670095,0.550489661,0.7541687,0.616081036,0.705857812
-0.812806908,0.955538315,0.861551718,0.266666937,0.15509432,0.550489661,0.7541687,0.616081036
0.323469889,-0.812806908,0.955538315,0.861551718,1.190439713,0.15509432,0.550489661,0.7541687
0.205545799,0.323469889,-0.812806908,0.955538315,0.410874825,1.190439713,0.15509432,0.550489661
-0.052364274,0.205545799,0.323469889,-0.812806908,0.634025292,0.410874825,1.190439713,0.15509432
-0.287487315,-0.052364274,0.205545799,0.323469889,0.555823085,0.634025292,0.410874825,1.190439713
-0.048843117,-0.287487315,-0.052364274,0.205545799,0.716782017,0.555823085,0.634025292,0.410874825
0.342044037,-0.048843117,-0.287487315,-0.052364274,0.682649076,0.716782017,0.555823085,0.634025292
0.919290394,0.342044037,-0.048843117,-0.287487315,0.72151037,0.682649076,0.716782017,0.555823085
-0.821831469,0.919290394,0.342044037,-0.048843117,0.099640275,0.72151037,0.682649076,0.716782017
0.59548492,-0.821831469,0.919290394,0.342044037,1.30480897,0.099640275,0.72151037,0.682649076
0.181551492,0.59548492,-0.821831469,0.919290394,0.300617835,1.30480897,0.099640275,0.72151037
0.824393509,0.181551492,0.59548492,-0.821831469,0.92049829,0.300617835,1.30480897,0.099640275
-0.797741362,0.824393509,0.181551492,0.59548492,0.073944806,0.92049829,0.300617835,1.30480897
-0.413410714,-0.797741362,0.824393509,0.181551492,1.06711628,0.073944806,0.92049829,0.300617835
-0.896823589,-0.413410714,-0.797741362,0.824393509,0.383583039,1.06711628,0.073944806,0.92049829
0.008256361,-0.896823589,-0.413410714,-0.797741362,0.993872268,0.383583039,1.06711628,0.073944806
0.536751504,0.008256361,-0.896823589,-0.413410714,0.633247609,0.993872268,0.383583039,1.06711628
-0.434029248,0.536751504,0.008256361,-0.896823589,0.34274427,0.633247609,0.993872268,0.383583039
-0.549279508,-0.434029248,0.536751504,0.008256361,0.737632347,0.34274427,0.633247609,0.993872268
-0.337420715,-0.549279508,-0.434029248,0.536751504,0.655924406,0.737632347,0.34274427,0.633247609
-0.093497297,-0.337420715,-0.549279508,-0.434029248,0.681744191,0.655924406,0.737632347,0.34274427
0.474769276,-0.093497297,-0.337420715,-0.549279508,0.741362263,0.681744191,0.655924406,0.737632347
0.019771309,0.474769276,-0.093497297,-0.337420715,0.436775092,0.741362263,0.681744191,0.655924406
-0.234971616,0.019771309,0.474769276,-0.093497297,0.63132886,0.436775092,0.741362263,0.681744191
0.810966434,-0.234971616,0.019771309,0.474769276,0.886230279,0.63132886,0.436775092,0.741362263
0.930515498,0.810966434,-0.234971616,0.019771309,0.519496906,0.886230279,0.63132886,0.436775092
0.256534705,0.930515498,0.810966434,-0.234971616,0.443091588,0.519496906,0.886230279,0.63132886
-0.73593766,0.256534705,0.930515498,0.810966434,0.432011884,0.443091588,0.519496906,0.886230279
0.236603557,-0.73593766,0.256534705,0.930515498,0.978250414,0.432011884,0.443091588,0.519496906
-0.233959792,0.236603557,-0.73593766,0.256534705,0.376026162,0.978250414,0.432011884,0.443091588
0.982387495,-0.233959792,0.236603557,-0.73593766,1.04251518,0.376026162,0.978250414,0.432011884
-0.42634543,0.982387495,-0.233959792,0.236603557,0.088289838,1.04251518,0.376026162,0.978250414
0.412382859,-0.42634543,0.982387495,-0.233959792,1.149872207,0.088289838,1.04251518,0.376026162
0.070411795,0.412382859,-0.42634543,0.982387495,0.359032018,1.149872207,0.088289838,1.04251518
-0.613577923,0.070411795,0.412382859,-0.42634543,0.561299818,0.359032018,1.149872207,0.088289838
0.378870202,-0.613577923,0.070411795,0.412382859,0.9192829,0.561299818,0.359032018,1.149872207
-0.899089994,0.378870202,-0.613577923,0.070411795,0.182594373,0.9192829,0.561299818,0.359032018
-0.631131769,-0.899089994,0.378870202,-0.613577923,0.957542532,0.182594373,0.9192829,0.561299818
-0.908683353,-0.631131769,-0.899089994,0.378870202,0.473013276,0.957542532,0.182594373,0.9192829
0.770083004,-0.908683353,-0.631131769,-0.899089994,1.144006264,0.473013276,0.957542532,0.182594373
0.679588772,0.770083004,-0.908683353,-0.631131769,0.405288839,1.144006264,0.473013276,0.957542532
-0.76368951,0.679588772,0.770083004,-0.908683353,0.316798473,0.405288839,1.144006264,0.473013276
-0.179170293,-0.76368951,0.679588772,0.770083004,0.943731928,0.316798473,0.405288839,1.144006264
-0.75954282,-0.179170293,-0.76368951,0.679588772,0.378339619,0.943731928,0.316798473,0.405288839
0.144185045,-0.75954282,-0.179170293,-0.76368951,0.989419704,0.378339619,0.943731928,0.316798473
0.898780269,0.144185045,-0.75954282,-0.179170293,0.684098695,0.989419704,0.378339619,0.943731928
-0.48722968,0.898780269,0.144185045,-0.75954282,0.202347927,0.684098695,0.989419704,0.378339619
0.97973087,-0.48722968,0.898780269,0.144185045,1.222807634,0.202347927,0.684098695,0.989419704
-0.300383918,0.97973087,-0.48722968,0.898780269,0.080866245,1.222807634,0.202347927,0.684098695
-0.582955252,-0.300383918,0.97973087,-0.48722968,0.869560218,0.080866245,1.222807634,0.202347927
0.33165432,-0.582955252,-0.300383918,0.97973087,0.792685307,0.869560218,0.080866245,1.222807634
0.946689413,0.33165432,-0.582955252,-0.300383918,0.694998446,0.792685307,0.869560218,0.080866245
0.245399643,0.946689413,0.33165432,-0.582955252,0.367314129,0.694998446,0.792685307,0.869560218
-0.872924215,0.245399643,0.946689413,0.33165432,0.439509886,0.367314129,0.694998446,0.792685307
-0.252980934,-0.872924215,0.245399643,0.946689413,0.893312915,0.439509886,0.367314129,0.694998446
-0.667496929,-0.252980934,-0.872924215,0.245399643,0.437194758,0.893312915,0.439509886,0.367314129
-0.537443844,-0.667496929,-0.252980934,-0.872924215,0.761688039,0.437194758,0.893312915,0.439509886
-0.895582733,-0.537443844,-0.667496929,-0.252980934,0.504974859,0.761688039,0.437194758,0.893312915
0.803512633,-0.895582733,-0.537443844,-0.667496929,1.134015905,0.504974859,0.761688039,0.437194758
0.5865834,0.803512633,-0.895582733,-0.537443844,0.374192129,1.134015905,0.504974859,0.761688039
-0.25397135,0.5865834,0.803512633,-0.895582733,0.488232425,0.374192129,1.134015905,0.504974859
0.664109411,-0.25397135,0.5865834,0.803512633,0.914156812,0.488232425,0.374192129,1.134015905
0.507669113,0.664109411,-0.25397135,0.5865834,0.450107693,0.914156812,0.488232425,0.374192129
0.243726195,0.507669113,0.664109411,-0.25397135,0.598234769,0.450107693,0.914156812,0.488232425
-0.211813638,0.243726195,0.507669113,0.664109411,0.499619037,0.598234769,0.450107693,0.914156812
-0.281444077,-0.211813638,0.243726195,0.507669113,0.660019099,0.499619037,0.598234769,0.450107693
-0.822295078,-0.281444077,-0.211813638,0.243726195,0.481262161,0.660019099,0.499619037,0.598234769
-0.316645993,-0.822295078,-0.281444077,-0.211813638,0.842626968,0.481262161,0.660019099,0.499619037
0.097341188,-0.316645993,-0.822295078,-0.281444077,0.662032538,0.842626968,0.481262161,0.660019099
-0.078905078,0.097341188,-0.316645993,-0.822295078,0.552744312,0.662032538,0.842626968,0.481262161
0.290904747,-0.078905078,0.097341188,-0.316645993,0.740418746,0.552744312,0.662032538,0.842626968
0.027041683,0.290904747,-0.078905078,0.097341188,0.494063364,0.740418746,0.552744312,0.662032538
0.628852937,0.027041683,0.290904747,-0.078905078,0.818416385,0.494063364,0.740418746,0.552744312
-0.805633588,0.628852937,0.027041683,0.290904747,0.159864775,0.818416385,0.494063364,0.740418746
-0.072572879,-0.805633588,0.628852937,0.027041683,1.085716329,0.159864775,0.818416385,0.494063364
0.179634979,-0.072572879,-0.805633588,0.628852937,0.546132194,1.085716329,0.159864775,0.818416385
-0.625655859,0.179634979,-0.072572879,-0.805633588,0.436470768,0.546132194,1.085716329,0.159864775
0.222660293,-0.625655859,0.179634979,-0.072572879,0.93951244,0.436470768,0.546132194,1.085716329
-0.896116037,0.222660293,-0.625655859,0.179634979,0.224766399,0.93951244,0.436470768,0.546132194
0.151453897,-0.896116037,0.222660293,-0.625655859,1.123180515,0.224766399,0.93951244,0.436470768
0.684689404,0.151453897,-0.896116037,0.222660293,0.596727693,1.123180515,0.224766399,0.93951244
-0.000548053,0.684689404,0.151453897,-0.896116037,0.42073703,0.596727693,1.123180515,0.224766399
-0.121950225,-0.000548053,0.684689404,0.151453897,0.673536884,0.42073703,0.596727693,1.123180515
-0.701885834,-0.121950225,-0.000548053,0.684689404,0.458650484,0.673536884,0.42073703,0.596727693
-0.943441098,-0.701885834,-0.121950225,-0.000548053,0.660270668,0.458650484,0.673536884,0.42073703
0.513339576,-0.943441098,-0.701885834,-0.121950225,1.013678653,0.660270668,0.458650484,0.673536884
0.592212472,0.513339576,-0.943441098,-0.701885834,0.490654811,1.013678653,0.660270668,0.458650484
-0.412888811,0.592212472,0.513339576,-0.943441098,0.389960178,0.490654811,1.013678653,0.660270668
-0.769586508,-0.412888811,0.592212472,0.513339576,0.650915088,0.389960178,0.490654811,1.013678653
-0.249816738,-0.769586508,-0.412888811,0.592212472,0.77414644,0.650915088,0.389960178,0.490654811
0.65778749,-0.249816738,-0.769586508,-0.412888811,0.803043224,0.77414644,0.650915088,0.389960178
0.683553164,0.65778749,-0.249816738,-0.769586508,0.528169918,0.803043224,0.77414644,0.650915088
0.330476903,0.683553164,0.65778749,-0.249816738,0.53193077,0.528169918,0.803043224,0.77414644
0.920279952,0.330476903,0.683553164,0.65778749,0.78369793,0.53193077,0.528169918,0.803043224
0.886235784,0.920279952,0.330476903,0.683553164,0.506108005,0.78369793,0.53193077,0.528169918
-0.774601015,0.886235784,0.920279952,0.330476903,0.204442018,0.506108005,0.78369793,0.53193077
0.296574898,-0.774601015,0.886235784,0.920279952,1.136784004,0.204442018,0.506108005,0.78369793
-0.038391897,0.296574898,-0.774601015,0.886235784,0.369422577,1.136784004,0.204442018,0.506108005
-0.866958616,-0.038391897,0.296574898,-0.774601015,0.525012699,0.369422577,1.136784004,0.204442018
0.795542451,-0.866958616,-0.038391897,0.296574898,1.114705442,0.525012699,0.369422577,1.136784004
-0.005539742,0.795542451,-0.866958616,-0.038391897,0.232831426,1.114705442,0.525012699,0.369422577
0.542606858,-0.005539742,0.795542451,-0.866958616,0.948454543,0.232831426,1.114705442,0.525012699
-0.879275541,0.542606858,-0.005539742,0.795542451,0.130626324,0.948454543,0.232831426,1.114705442
-0.47508507,-0.879275541,0.542606858,-0.005539742,1.029476915,0.130626324,0.948454543,0.232831426
0.302138737,-0.47508507,-0.879275541,0.542606858,0.71079801,1.029476915,0.130626324,0.948454543
-0.732792179,0.302138737,-0.47508507,-0.879275541,0.310682875,0.71079801,1.029476915,0.130626324
0.277091474,-0.732792179,0.302138737,-0.47508507,1.052071586,0.310682875,0.71079801,1.029476915
-0.23011381,0.277091474,-0.732792179,0.302138737,0.34665654,1.052071586,0.310682875,0.71079801
0.531396251,-0.23011381,0.277091474,-0.732792179,0.944463047,0.34665654,1.052071586,0.310682875
0.305831364,0.531396251,-0.23011381,0.277091474,0.43131976,0.944463047,0.34665654,1.052071586
-0.237021869,0.305831364,0.531396251,-0.23011381,0.547651027,0.43131976,0.944463047,0.34665654
-0.399962835,-0.237021869,0.305831364,0.531396251,0.617256347,0.547651027,0.43131976,0.944463047
-0.319720889,-0.399962835,-0.237021869,0.305831364,0.658389792,0.617256347,0.547651027,0.43131976
0.837853073,-0.319720889,-0.399962835,-0.237021869,0.908374081,0.658389792,0.617256347,0.547651027
-0.087466373,0.837853073,-0.319720889,-0.399962835,0.250783763,0.908374081,0.658389792,0.617256347
-0.115006095,-0.087466373,0.837853073,-0.319720889,0.796987094,0.250783763,0.908374081,0.658389792
-0.091628361,-0.115006095,-0.087466373,0.837853073,0.568081762,0.796987094,0.250783763,0.908374081
0.890564018,-0.091628361,-0.115006095,-0.087466373,0.887851361,0.568081762,0.796987094,0.250783763
